tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,tweet_url,retweet_count,like_count,reply_count,predicted_dog_breed,picture_url,normalized_numerator,normalized_denominator
825026590719483904,2017-01-27 17:04:02,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,puppo,https://t.co/IhW0JKf7kc,1181,5999,37,Eskimo_dog,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,12,10
825147591692263424,2017-01-28 01:04:51,Twitter for iPhone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,,https://t.co/AyBEmx56MD,4262,17545,96,Pekinese,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,13,10
825535076884762624,2017-01-29 02:44:34,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly,https://twitter.com/dog_rates/status/825535076884762624/photo/1,14,10,,puppo,https://t.co/6ao80wIpV1,16657,54839,237,Rottweiler,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,14,10
825829644528148480,2017-01-29 22:15:05,Twitter for iPhone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",12,10,Toby,,https://t.co/YimNdkZrhM,2368,12243,31,Great_Pyrenees,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,12,10
825876512159186944,2017-01-30 01:21:19,Twitter for iPhone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer,https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,,https://t.co/feNwTq12S5,1755,10070,37,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,11,10
826115272272650244,2017-01-30 17:10:04,Twitter for iPhone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy,https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,,https://t.co/6gHoGah9nm,2929,14974,47,golden_retriever,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,13,10
826204788643753985,2017-01-30 23:05:46,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW","http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1",13,10,,doggo,https://t.co/KvaM8j3jhX,866,4684,20,Labrador_retriever,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,13,10
826240494070030336,2017-01-31 01:27:39,Twitter for iPhone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,10,,,https://t.co/srXL2s868C,2449,12733,58,French_bulldog,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,11,10
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,doggo,https://t.co/YIV8sw8xkh,3969,17616,59,German_shepherd,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,12,10
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,10,Pawnd,,https://t.co/YprN62Z74I,2214,9594,42,French_bulldog,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,13,10
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,doggo,https://t.co/WS0Gha8vRh,9516,34602,253,Great_Pyrenees,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,13,10
826958653328592898,2017-02-02 01:01:21,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,Loki,doggo,https://t.co/QV5nx6otZR,4688,20661,80,golden_retriever,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,12,10
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,,https://t.co/UkyQibIBzZ,2096,10156,51,Great_Dane,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,13,10
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face",https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,,https://t.co/UU3KqQF5n5,2852,15198,35,golden_retriever,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,12,10
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,,https://t.co/vrppizPGdb,877,7174,34,Pembroke,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,13,10
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,,https://t.co/eAA8lratd3,2843,14851,50,collie,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,12,10
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,pupper,https://t.co/j8D3PQJvpJ,4924,19176,118,German_shepherd,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,12,10
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,Brutus,,https://t.co/rkhCFfDtxB,2030,9933,31,American_Staffordshire_terrier,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,11,10
828046555563323392,2017-02-05 01:04:17,Twitter for iPhone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13,10,Sailer,,https://t.co/O37z4jaMG9,2708,11240,55,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,13,10
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,Alexander,,https://t.co/JcTuUcyYNS,2768,12076,41,malamute,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,12,10
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well",https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,Beebop,,https://t.co/HKBVZqXFNR,1005,7095,12,American_Staffordshire_terrier,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,13,10
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,doggo,https://t.co/iCk7zstRA9,2095,12076,52,Bedlington_terrier,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,14,10
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,,https://t.co/7WFLKli2T3,1210,7374,28,Weimaraner,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,12,10
828409743546925057,2017-02-06 01:07:28,Twitter for iPhone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup!,https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,Mutt,,https://t.co/ZH5CvRlCxt,1097,6119,27,toy_poodle,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,12,10
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,one,,https://t.co/bZ4axuH6OK,1263,9117,15,golden_retriever,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,14,10
828708714936930305,2017-02-06 20:55:28,Twitter for iPhone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",10,10,Fiona,,https://t.co/vst2SEVJO3,10529,34853,231,Mexican_hairless,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,10,10
828770345708580865,2017-02-07 01:00:22,Twitter for iPhone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus,https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,Alfie,,https://t.co/AqPTHYUBFz,5502,24485,98,Chesapeake_Bay_retriever,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,13,10
829011960981237760,2017-02-07 17:00:28,Twitter for iPhone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,10,Dexter,,https://t.co/U50RlRw4is,15394,51079,253,boxer,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,13,10
829141528400556032,2017-02-08 01:35:19,Twitter for iPhone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,10,Malcolm,,https://t.co/rHwfySggqR,6885,23268,88,golden_retriever,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,12,10
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11,10,,doggo,https://t.co/fmRS43mWQB,1894,10034,29,Labrador_retriever,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,11,10
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,,https://t.co/Xw9JbJHTul,9951,30380,132,French_bulldog,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,12,10
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,Mia,,https://t.co/xeudgDXmTU,1817,11725,32,Border_terrier,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,12,10
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,Samson,,https://t.co/KoWrMkbMbW,2756,9324,44,toy_poodle,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,13,10
830583320585068544,2017-02-12 01:04:29,Twitter for iPhone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",13,10,Lilly,,https://t.co/SATN4If5H5,15700,63578,199,Labrador_retriever,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,13,10
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,Reggie,,https://t.co/X4vNEzAod5,1406,7647,22,kuvasz,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,12,10
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10,https://twitter.com/dog_rates/status/831262627380748289/photo/1,12,10,Tucker,,https://t.co/zqR5XKMpuY,1927,11367,39,cocker_spaniel,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,12,10
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,Scooter,,https://t.co/ghqMfxxa4V,2312,11297,44,Doberman,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,12,10
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,,pupper,https://t.co/jd6lYhfdH4,1051,6271,51,briard,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,13,10
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12,10,Pete,doggo,https://t.co/Xc0gyovCtK,1470,8909,35,Old_English_sheepdog,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,12,10
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,Dutch,,https://t.co/BCbmFYLrse,2197,8596,22,Chihuahua,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,13,10
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,,,https://t.co/1UHrKcaCiO,1817,6802,35,Eskimo_dog,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,13,10
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,This is Daisy. She has a heart on her butt. 13/10 topical af,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,Daisy,,https://t.co/u6p4LxzHKg,1714,9969,41,Pembroke,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,13,10
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,Kuyu,,https://t.co/l38R6IZNNg,6089,26278,121,bloodhound,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,14,10
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12,10,Emanuel,doggo,https://t.co/k9bzgyVdUT,5753,22884,187,Pomeranian,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,12,10
